No.1:Traction sensor V,1320,1964,1289,1680,2079,1693,0,0,0,0,0,0,Traction sensor F/M,0.628349,-0.577036,2.36695,2.77551,-0.697243,0.0832319,1.9139e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.45,2438.96,1756.59,1718.75,1914.06,Contact sensor F/M,1.26414,0.0468625,1.58123,0.132264,0.585507,0.61661,Robot TCP position,0.571183,0.699342,0.638201,1.59708,0.0118497,-2.42881,Robot Joint position,89.9983,-90.0096,-89.9847,-85.02,14.7156,74.9647,Robot TCP Torque,-75.6184,-16.2154,0.0388357,2.36387,-13.1828,6.7429,Robot Joint Torque,50.6942,10.5802,0.581996,0.690332,-5.02921,0.0575769,
No.2:Traction sensor V,1321,1964,1285,1679,2079,1691,0,0,0,0,0,0,Traction sensor F/M,0.529019,-0.576548,2.00573,2.51283,-1.06293,-0.351377,1.91067e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1849.37,2439.27,1757.81,1718.75,1914.37,Contact sensor F/M,1.27228,0.399998,1.62417,-2.07843,0.59231,0.908391,Robot TCP position,0.571174,0.699339,0.638175,1.59699,0.0119071,-2.42889,Robot Joint position,89.9983,-90.0089,-89.9847,-85.02,14.7204,74.966,Robot TCP Torque,-74.1625,-15.7956,-0.448837,2.53685,-14.6699,7.55975,Robot Joint Torque,49.3083,10.6526,0.46144,0.690332,-6.24805,0.0575769,
No.3:Traction sensor V,1320,1963,1291,1679,2078,1691,0,0,0,0,0,0,Traction sensor F/M,0.640229,-0.515186,2.54233,2.26852,-0.432824,-0.350583,1.91067e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1849.06,2439.58,1756.9,1718.14,1914.37,Contact sensor F/M,1.83984,-0.0409802,1.67934,-0.128269,2.39428,0.927634,Robot TCP position,0.571158,0.69932,0.638117,1.59673,0.0119542,-2.42905,Robot Joint position,89.9976,-90.0069,-89.984,-85.0213,14.7328,74.9647,Robot TCP Torque,-73.0476,-16.5716,-0.443603,2.6443,-14.7204,7.83552,Robot Joint Torque,50.1836,11.1592,0.46144,0.776958,-6.21903,0.0863653,
No.4:Traction sensor V,1320,1962,1283,1680,2074,1689,0,0,0,0,0,0,Traction sensor F/M,0.66774,-0.451088,1.83204,2.32883,0.689474,-0.757537,1.91068e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.98,2438.66,1757.51,1719.36,1914.98,Contact sensor F/M,0.716579,-0.133278,1.53013,-0.73124,-1.173,1.17748,Robot TCP position,0.57115,0.69932,0.638057,1.59664,0.0119651,-2.42911,Robot Joint position,89.9976,-90.0069,-89.9867,-85.02,14.7369,74.966,Robot TCP Torque,-74.2345,-14.7774,0.554697,2.21116,-13.545,6.12652,Robot Joint Torque,49.7459,10.2908,0.190197,0.661456,-6.10295,0.115154,
No.5:Traction sensor V,1321,1963,1282,1679,2067,1689,0,0,0,0,0,0,Traction sensor F/M,0.602272,-0.478907,1.74101,2.22377,2.2725,-0.763296,1.9107e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1848.75,2438.35,1757.51,1718.44,1914.98,Contact sensor F/M,1.62873,0.513988,1.46954,-1.90709,1.61205,1.46922,Robot TCP position,0.571167,0.699321,0.638064,1.59664,0.0119223,-2.42911,Robot Joint position,89.9962,-90.0083,-89.9847,-85.0207,14.7369,74.9647,Robot TCP Torque,-73.6083,-17.4351,-0.55152,2.71318,-14.0986,8.15548,Robot Joint Torque,50.1106,11.5211,0.521718,0.776958,-5.72569,0.0575769,
No.6:Traction sensor V,1319,1962,1278,1680,2066,1690,0,0,0,0,0,0,Traction sensor F/M,0.821965,-0.414392,1.37163,2.2716,3.36803,-0.517018,1.9139e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.06,2438.05,1756.9,1718.14,1914.98,Contact sensor F/M,1.53424,-0.0509705,1.42499,-0.137964,1.8504,1.34885,Robot TCP position,0.571135,0.699337,0.638087,1.59666,0.0120133,-2.42909,Robot Joint position,89.999,-90.0069,-89.9847,-85.02,14.7362,74.9653,Robot TCP Torque,-74.8727,-16.8882,-0.344606,2.6323,-13.9551,7.97839,Robot Joint Torque,49.9648,10.2908,0.55186,0.748083,-5.63863,0.115154,
No.7:Traction sensor V,1319,1962,1281,1679,2068,1690,0,0,0,0,0,0,Traction sensor F/M,0.812543,-0.416716,1.63287,1.99627,2.81528,-0.527677,1.91072e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1849.67,2440.19,1757.51,1719.36,1914.98,Contact sensor F/M,0.551863,0.0231561,1.78498,-0.977274,-1.45585,1.19149,Robot TCP position,0.571127,0.699364,0.638065,1.59666,0.012031,-2.42909,Robot Joint position,89.9997,-90.0089,-89.9847,-85.0186,14.7362,74.9667,Robot TCP Torque,-76.2123,-16.8551,0.128614,2.3916,-14.2014,6.94744,Robot Joint Torque,50.3295,10.6526,0.792967,0.805834,-5.66765,0.143942,
No.8:Traction sensor V,1317,1961,1276,1677,2068,1690,0,0,0,0,0,0,Traction sensor F/M,1.03889,-0.338536,1.14435,1.20328,3.71237,-0.50448,1.91686e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1849.37,2439.58,1757.2,1718.75,1914.06,Contact sensor F/M,1.27427,-0.00855831,1.68096,-0.559212,0.604209,0.596104,Robot TCP position,0.571145,0.699343,0.63804,1.59665,0.0119223,-2.42907,Robot Joint position,89.9983,-90.0089,-89.9867,-85.0207,14.7355,74.9667,Robot TCP Torque,-74.9406,-15.4796,0.23496,2.29447,-13.5914,6.5425,Robot Joint Torque,50.8401,10.9421,0.642275,0.776958,-5.84177,0.0575769,
No.9:Traction sensor V,1317,1961,1279,1677,2073,1691,0,0,0,0,0,0,Traction sensor F/M,1.00821,-0.356985,1.41218,1.23513,2.30588,-0.302113,1.87633e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.37,2438.66,1757.81,1718.75,1914.06,Contact sensor F/M,1.11895,0.395036,1.52268,-2.0809,0.319117,0.645071,Robot TCP position,0.571166,0.699308,0.638103,1.59668,0.0120621,-2.42918,Robot Joint position,89.9962,-90.0062,-89.9833,-85.0193,14.7376,74.9667,Robot TCP Torque,-74.2978,-16.1631,0.024001,2.4523,-13.941,7.31245,Robot Joint Torque,50.6942,10.725,0.94366,0.690332,-5.60961,0.0575769,
No.10:Traction sensor V,1318,1961,1288,1678,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.880388,-0.377478,2.24176,1.53211,1.25306,-0.116374,1.87632e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1849.98,2439.27,1757.2,1719.06,1914.98,Contact sensor F/M,0.76802,-0.332619,1.63432,0.015292,-0.678715,1.15518,Robot TCP position,0.571128,0.699348,0.638046,1.59664,0.0119269,-2.42905,Robot Joint position,89.9997,-90.0083,-89.9867,-85.022,14.7355,74.9667,Robot TCP Torque,-74.8037,-16.6627,0.0790754,2.52483,-13.719,7.60509,Robot Joint Torque,49.9648,10.7974,0.521718,0.776958,-5.55157,0.172731,
No.11:Traction sensor V,1320,1962,1281,1679,2076,1691,0,0,0,0,0,0,Traction sensor F/M,0.660019,-0.45038,1.6339,2.07475,0.188684,-0.336855,1.87633e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.98,2439.27,1757.51,1719.06,1914.67,Contact sensor F/M,0.921648,-0.125094,1.631,-0.747497,-0.41307,0.980037,Robot TCP position,0.571134,0.699345,0.638052,1.59663,0.0119636,-2.42909,Robot Joint position,89.999,-90.0083,-89.9854,-85.022,14.7369,74.9674,Robot TCP Torque,-74.001,-17.1083,-0.552239,2.59352,-14.5972,7.54603,Robot Joint Torque,50.0377,10.8697,0.612132,0.661456,-5.58059,0.115154,
No.12:Traction sensor V,1322,1961,1279,1679,2076,1692,0,0,0,0,0,0,Traction sensor F/M,0.449504,-0.40505,1.46021,1.91708,-0.617303,-0.153526,1.87635e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1849.98,2437.74,1755.98,1718.44,1914.67,Contact sensor F/M,1.34752,-1.13876,1.38705,2.97057,1.13919,0.860072,Robot TCP position,0.57116,0.699332,0.638059,1.59665,0.0119234,-2.4291,Robot Joint position,89.9969,-90.0089,-89.9847,-85.0213,14.7362,74.966,Robot TCP Torque,-75.2406,-15.5688,0.129465,2.32109,-14.3181,6.67652,Robot Joint Torque,49.8189,11.304,0.792967,0.776958,-5.58059,0.143942,
No.13:Traction sensor V,1322,1962,1277,1680,2077,1693,0,0,0,0,0,0,Traction sensor F/M,0.438288,-0.467634,1.28773,2.41952,-0.888657,0.0686407,1.91083e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1849.98,2438.66,1756.9,1718.75,1914.67,Contact sensor F/M,1.28852,-0.526098,1.53257,0.729348,0.63247,0.96363,Robot TCP position,0.571142,0.699354,0.638076,1.59664,0.0120088,-2.42911,Robot Joint position,89.9983,-90.0089,-89.9833,-85.0186,14.7369,74.9647,Robot TCP Torque,-74.9983,-16.8168,0.291044,2.51331,-13.7613,7.55688,Robot Joint Torque,50.6212,10.7974,1.12449,0.776958,-5.69667,0.143942,
