No.1:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1848.14,2438.96,1757.51,1718.14,1915.28,Contact sensor F/M,0.713246,1.17467,0.862048,-1.14344,0.378451,0.311737,Robot TCP position,0.585448,0.610057,0.853745,-2.08628,-0.279496,2.24384,Robot Joint position,89.9969,-90.0089,-89.8762,-35.1118,-5.09616,45.0176,Robot TCP Torque,-60.786,-1.10564,15.5809,-0.895405,14.8719,-10.4685,Robot Joint Torque,25.3836,9.12725,8.83733,-0.234586,-6.33272,-2.36065,
No.2:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585439,0.610018,0.853786,-2.08628,-0.279517,2.24377,Robot Joint position,89.9976,-90.0069,-89.8755,-35.1111,-5.09892,45.017,Robot TCP Torque,-63.0025,0.32566,16.1171,-0.833803,17.6482,-12.8021,Robot Joint Torque,25.8941,8.91013,8.8976,-0.090208,-6.36174,-2.36065,
No.3:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585431,0.610041,0.853767,-2.08632,-0.279442,2.24381,Robot Joint position,89.9983,-90.0083,-89.8762,-35.1118,-5.0996,45.0156,Robot TCP Torque,-64.3871,0.529229,16.1273,-0.76457,18.9354,-13.6945,Robot Joint Torque,25.7483,9.19962,8.98802,-0.090208,-6.33272,-2.15913,
No.4:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585446,0.610024,0.853783,-2.08626,-0.279529,2.24377,Robot Joint position,89.9969,-90.0075,-89.8748,-35.1118,-5.09823,45.0183,Robot TCP Torque,-63.472,0.596607,15.7062,-0.676578,17.9719,-13.2475,Robot Joint Torque,25.4565,8.62064,8.8976,-0.0613325,-6.36174,-2.47581,
No.5:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585469,0.61001,0.853785,-2.08624,-0.279523,2.24377,Robot Joint position,89.9949,-90.0075,-89.8741,-35.1118,-5.09684,45.0183,Robot TCP Torque,-60.8046,-1.19251,15.84,-0.972487,15.0297,-10.4261,Robot Joint Torque,25.7483,8.76539,9.22913,-0.147959,-6.27468,-2.33186,
No.6:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585439,0.610037,0.853769,-2.08628,-0.279488,2.24381,Robot Joint position,89.9976,-90.0083,-89.8755,-35.1097,-5.09823,45.0149,Robot TCP Torque,-59.138,0.234793,15.8351,-0.800558,13.8052,-10.3197,Robot Joint Torque,25.8941,8.83776,8.74691,-0.147959,-6.33272,-2.64854,
No.7:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585447,0.610076,0.853734,-2.08629,-0.279459,2.24385,Robot Joint position,89.9969,-90.011,-89.8755,-35.1111,-5.09684,45.017,Robot TCP Torque,-61.225,-0.933905,15.7484,-0.800851,15.5475,-10.911,Robot Joint Torque,25.6024,9.34436,8.80719,-0.147959,-6.36174,-2.21671,
No.8:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585454,0.610019,0.85378,-2.08625,-0.279538,2.24377,Robot Joint position,89.9962,-90.0075,-89.8748,-35.1111,-5.09755,45.0183,Robot TCP Torque,-60.7744,-1.04169,16.1135,-0.884174,15.6229,-10.8614,Robot Joint Torque,25.7483,8.40353,8.74691,-0.20571,-6.36174,-2.04398,
No.9:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585426,0.610044,0.85379,-2.08624,-0.279638,2.2438,Robot Joint position,89.999,-90.0069,-89.8741,-35.1104,-5.09616,45.0176,Robot TCP Torque,-56.3595,0.350802,16.1948,-0.717864,11.1337,-8.4742,Robot Joint Torque,25.3836,8.9825,8.83733,-0.147959,-6.24566,-2.27429,
No.10:Traction sensor V,1330,1943,1285,1688,2075,1692,0,0,0,0,0,0,Traction sensor F/M,0.704281,0.1102,0.786793,-0.236881,0.744253,-0.154413,6.94756e-310,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1847.84,2438.96,1757.2,1718.44,1914.98,Contact sensor F/M,0.968177,1.12794,0.863482,-0.64944,0.430754,0.103745,Robot TCP position,0.585439,0.610042,0.853754,-2.08631,-0.279424,2.24384,Robot Joint position,89.9976,-90.0083,-89.8768,-35.1111,-5.09823,45.0142,Robot TCP Torque,-60.0978,0.36353,15.5312,-0.666532,14.5444,-10.9079,Robot Joint Torque,25.6753,8.9825,8.65649,-0.147959,-6.24566,-2.18792,
