No.21:Traction sensor V,1323,1932,1259,1693,2075,1694,0,0,0,0,0,0,Traction sensor F/M,1.47665,0.249444,1.98077,0.826564,5.84411,0.15624,8.95578e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.84,2447.51,1755.98,1717.83,1918.64,Contact sensor F/M,2.02972,3.14653,2.16807,-4.88657,3.90374,1.44614,Robot TCP position,0.340322,0.235547,0.954272,-1.91177,0.30029,1.11558,Robot Joint position,89.9233,-90.5836,-89.2566,-15.6251,-65.4664,44.8116,Robot TCP Torque,-22.6221,-12.4586,19.6579,1.40153,1.85695,12.2596,Robot Joint Torque,13.64,17.2268,8.57457,-2.66158,0.162013,1.90004,
No.22:Traction sensor V,1323,1932,1259,1693,2074,1692,0,0,0,0,0,0,Traction sensor F/M,1.48362,0.251625,1.98684,0.810545,6.10848,-0.266166,8.95547e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1848.45,2448.12,1755.68,1718.14,1918.64,Contact sensor F/M,1.52208,2.61979,2.2777,-3.54187,2.62523,1.25859,Robot TCP position,0.340321,0.235493,0.954274,-1.91175,0.30033,1.11552,Robot Joint position,89.9213,-90.5801,-89.26,-15.6251,-65.4678,44.8122,Robot TCP Torque,-24.244,-13.2432,20.1729,1.2089,1.87999,12.8024,Robot Joint Torque,14.1506,17.1544,8.72527,-2.5172,0.191033,1.92883,
No.23:Traction sensor V,1324,1934,1262,1692,2074,1692,0,0,0,0,0,0,Traction sensor F/M,1.37381,0.142629,2.25847,0.948417,5.71859,-0.280456,8.94766e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2448.73,1754.76,1717.83,1917.72,Contact sensor F/M,2.19194,2.17858,2.38436,-1.57352,4.20987,0.577551,Robot TCP position,0.34033,0.235515,0.954263,-1.91177,0.300319,1.11555,Robot Joint position,89.9213,-90.5815,-89.26,-15.6244,-65.4664,44.8122,Robot TCP Torque,-22.4901,-13.3923,19.8219,1.31503,1.81137,12.2446,Robot Joint Torque,13.2753,16.3583,8.66499,-2.74821,0.132993,1.92883,
No.24:Traction sensor V,1324,1934,1264,1692,2075,1692,0,0,0,0,0,0,Traction sensor F/M,1.36696,0.138355,2.43963,0.950475,5.42498,-0.284564,8.9424e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.84,2448.12,1754.76,1718.44,1918.03,Contact sensor F/M,1.61981,2.31598,2.28435,-1.79904,2.40649,0.746132,Robot TCP position,0.340318,0.235557,0.954268,-1.91183,0.300265,1.11561,Robot Joint position,89.9254,-90.5822,-89.26,-15.6257,-65.4657,44.8122,Robot TCP Torque,-23.4247,-13.5172,19.9094,1.1186,1.88835,12.8682,Robot Joint Torque,13.4941,16.5754,8.21291,-3.00809,0.162013,1.9864,
No.25:Traction sensor V,1325,1934,1263,1694,2075,1693,0,0,0,0,0,0,Traction sensor F/M,1.2528,0.122372,2.37292,1.53978,4.97729,-0.076905,8.95527e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1848.14,2448.43,1755.37,1717.53,1918.95,Contact sensor F/M,2.08673,2.58819,2.32715,-3.10687,4.41532,1.59115,Robot TCP position,0.340324,0.235515,0.954278,-1.91174,0.300275,1.11556,Robot Joint position,89.9227,-90.5815,-89.2573,-15.6251,-65.4664,44.8122,Robot TCP Torque,-22.3629,-12.833,20.4368,1.41556,1.80239,12.157,Robot Joint Torque,13.3482,16.6478,8.57457,-2.69046,0.278093,1.90004,
No.26:Traction sensor V,1326,1933,1259,1693,2074,1694,0,0,0,0,0,0,Traction sensor F/M,1.15956,0.183095,2.00151,1.07961,4.90327,0.12018,8.93935e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1847.84,2448.12,1755.07,1718.14,1918.33,Contact sensor F/M,1.98046,2.5306,2.27952,-2.58673,3.43392,1.08315,Robot TCP position,0.340324,0.235515,0.954264,-1.91175,0.30024,1.11553,Robot Joint position,89.9227,-90.5815,-89.2587,-15.6237,-65.4664,44.8143,Robot TCP Torque,-23.9342,-13.5612,20.1118,1.03365,1.93668,12.8372,Robot Joint Torque,13.713,17.2268,8.54443,-2.92146,0.249073,1.92883,
No.27:Traction sensor V,1325,1931,1257,1692,2072,1693,0,0,0,0,0,0,Traction sensor F/M,1.28805,0.310166,1.80339,0.357174,5.88858,-0.0851044,8.93935e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.56,1848.45,2447.51,1756.29,1718.14,1918.03,Contact sensor F/M,2.14145,3.03942,2.16775,-5.08652,3.70155,0.95432,Robot TCP position,0.340329,0.23552,0.954268,-1.91175,0.300285,1.11558,Robot Joint position,89.9227,-90.5815,-89.2587,-15.6244,-65.4657,44.8116,Robot TCP Torque,-24.3143,-13.5506,20.024,1.20721,1.88308,12.817,Robot Joint Torque,13.5671,17.8057,8.54443,-2.92146,0.249073,1.92883,
No.28:Traction sensor V,1326,1933,1255,1692,2071,1693,0,0,0,0,0,0,Traction sensor F/M,1.18324,0.20047,1.62582,0.784409,5.84082,-0.0727123,8.95528e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1848.14,2447.81,1755.07,1718.44,1918.33,Contact sensor F/M,1.62427,2.36452,2.23146,-2.28897,2.41124,0.987483,Robot TCP position,0.340333,0.235501,0.954272,-1.91175,0.300311,1.11553,Robot Joint position,89.9206,-90.5808,-89.2594,-15.6251,-65.4664,44.8129,Robot TCP Torque,-23.968,-13.6,19.8901,0.835674,1.70597,13.0617,Robot Joint Torque,14.1506,16.7202,8.84582,-2.89259,0.278093,1.95761,
No.29:Traction sensor V,1324,1932,1253,1692,2072,1693,0,0,0,0,0,0,Traction sensor F/M,1.39478,0.262239,1.43608,0.552542,6.33571,-0.0608301,8.95427e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1848.14,2448.43,1754.76,1717.83,1918.64,Contact sensor F/M,2.19297,2.17832,2.33306,-1.57811,4.21174,1.28819,Robot TCP position,0.340328,0.235533,0.954259,-1.91174,0.30024,1.11561,Robot Joint position,89.924,-90.5822,-89.258,-15.623,-65.465,44.8116,Robot TCP Torque,-22.6715,-12.7853,20.1583,1.15872,1.72146,12.4325,Robot Joint Torque,13.7859,16.7925,8.60471,-3.23909,0.132993,1.87125,
No.30:Traction sensor V,1323,1932,1255,1693,2073,1693,0,0,0,0,0,0,Traction sensor F/M,1.49101,0.257258,1.70585,0.816661,6.47104,-0.0351024,8.9422e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1847.84,2448.12,1755.68,1718.44,1918.64,Contact sensor F/M,1.61546,2.93015,2.27573,-4.07187,2.38898,1.33472,Robot TCP position,0.340339,0.235514,0.954281,-1.91175,0.300309,1.11558,Robot Joint position,89.9213,-90.5815,-89.2573,-15.6257,-65.465,44.8109,Robot TCP Torque,-23.1502,-13.6085,20.1599,0.982943,1.58455,12.6005,Robot Joint Torque,12.5459,17.2268,8.24304,-2.92146,0.278093,1.92883,
