No.1:Traction sensor V,1328,1933,1262,1682,2076,1690,0,0,0,0,0,0,Traction sensor F/M,0.471981,0.88563,1.70042,-3.13228,2.15228,-1.30107,1.23304e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1853.64,2456.36,1755.98,1719.06,1918.33,Contact sensor F/M,1.70328,-0.478392,3.47601,2.0533,1.42469,-0.0937827,Robot TCP position,0.127446,0.362121,1.12454,-1.91706,1.41987,0.76695,Robot Joint position,89.8828,-90.7724,-89.0039,-45.3971,-94.897,14.7571,Robot TCP Torque,-79.3466,-29.151,16.2589,-12.1957,24.9003,23.7024,Robot Joint Torque,47.7765,22.1864,4.67129,-4.57391,2.17936,0.201519,
No.2:Traction sensor V,1328,1935,1256,1681,2076,1692,0,0,0,0,0,0,Traction sensor F/M,0.473056,0.786121,1.14799,-3.0063,2.18431,-0.881726,1.23399e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1853.33,2457.28,1756.29,1718.14,1919.25,Contact sensor F/M,1.84961,-0.104518,3.62277,0.97842,2.87396,0.732956,Robot TCP position,0.127349,0.362132,1.12455,-1.91701,1.41984,0.766687,Robot Joint position,89.8834,-90.7724,-89.0032,-45.3984,-94.9094,14.7606,Robot TCP Torque,-76.8235,-29.0048,16.4408,-12.0637,25.0487,23.9418,Robot Joint Torque,48.2142,23.1272,4.49046,-4.51616,2.75976,0.230307,
No.3:Traction sensor V,1328,1935,1263,1684,2079,1692,0,0,0,0,0,0,Traction sensor F/M,0.440882,0.75525,1.8132,-2.15693,1.21579,-0.883511,1.23399e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1851.81,2457.28,1757.2,1718.75,1918.95,Contact sensor F/M,1.87181,1.28211,3.60996,-2.62019,2.09912,0.770996,Robot TCP position,0.127307,0.362143,1.12453,-1.91694,1.41995,0.766535,Robot Joint position,89.8821,-90.7717,-89.0059,-45.3991,-94.9163,14.7585,Robot TCP Torque,-79.406,-28.2904,16.2871,-11.8813,25.2375,24.2265,Robot Joint Torque,48.6518,22.8377,4.61102,-4.54504,2.17936,0.172731,
No.4:Traction sensor V,1327,1936,1259,1682,2079,1692,0,0,0,0,0,0,Traction sensor F/M,0.554957,0.719147,1.42521,-2.52531,1.71629,-0.867336,1.23411e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.25,1852.72,2459.41,1757.2,1718.75,1918.33,Contact sensor F/M,2.34562,0.830602,3.9691,-1.79246,2.94675,0.27721,Robot TCP position,0.127275,0.362168,1.12452,-1.917,1.41992,0.766523,Robot Joint position,89.8855,-90.7724,-89.0073,-45.3984,-94.9177,14.7585,Robot TCP Torque,-78.9463,-29.0274,16.1904,-12.0699,25.119,24.0462,Robot Joint Torque,48.2142,22.6206,4.79185,-4.51616,2.17936,0.230307,
No.5:Traction sensor V,1326,1935,1261,1681,2081,1693,0,0,0,0,0,0,Traction sensor F/M,0.654687,0.777458,1.58483,-3.01646,1.57931,-0.655182,1.23291e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1852.72,2459.41,1756.9,1719.06,1918.33,Contact sensor F/M,1.82987,0.613045,3.97443,-0.999469,1.64742,0.153375,Robot TCP position,0.127303,0.362117,1.12455,-1.9169,1.41989,0.766582,Robot Joint position,89.8828,-90.7717,-89.0025,-45.3984,-94.9163,14.7585,Robot TCP Torque,-79.9818,-29.4102,15.9271,-12.2154,25.5991,24.3084,Robot Joint Torque,48.1412,22.9825,4.76171,-4.66054,2.20838,0.230307,
No.6:Traction sensor V,1325,1934,1265,1683,2082,1694,0,0,0,0,0,0,Traction sensor F/M,0.747824,0.821057,1.95719,-2.67377,1.62533,-0.433204,1.23303e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.17,1852.72,2460.02,1757.51,1718.44,1919.25,Contact sensor F/M,2.08394,1.03478,4.06857,-2.55049,2.88535,0.994597,Robot TCP position,0.127289,0.362173,1.12452,-1.91696,1.41991,0.766546,Robot Joint position,89.8841,-90.7745,-89.0039,-45.3977,-94.9169,14.7585,Robot TCP Torque,-79.9252,-29.6146,16.1362,-12.2765,25.5193,24.4229,Robot Joint Torque,47.4118,22.693,4.58088,-4.48729,2.58564,0.172731,
No.7:Traction sensor V,1326,1936,1269,1682,2078,1693,0,0,0,0,0,0,Traction sensor F/M,0.660625,0.725612,2.32359,-2.57055,2.33416,-0.657187,1.234e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1852.11,2460.02,1756.59,1719.06,1918.95,Contact sensor F/M,1.81963,0.721325,4.07708,-0.77781,1.63418,0.657611,Robot TCP position,0.127292,0.36212,1.12454,-1.91685,1.41993,0.766579,Robot Joint position,89.8828,-90.7724,-89.0032,-45.3964,-94.9177,14.7565,Robot TCP Torque,-78.978,-29.2773,15.724,-12.1524,25.1741,23.852,Robot Joint Torque,48.5059,22.7654,4.70143,-4.54504,2.41152,0.259096,
No.8:Traction sensor V,1326,1935,1264,1681,2079,1693,0,0,0,0,0,0,Traction sensor F/M,0.664143,0.783819,1.85756,-3.03759,2.11306,-0.658226,1.23351e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.78,1853.64,2456.97,1757.2,1719.36,1918.64,Contact sensor F/M,1.17836,0.328876,3.5693,-0.933237,0.0947367,0.211908,Robot TCP position,0.127298,0.362095,1.12457,-1.91689,1.4199,0.766569,Robot Joint position,89.8828,-90.7697,-89.0032,-45.3998,-94.9169,14.7585,Robot TCP Torque,-79.3524,-29.2939,16.0257,-12.2065,25.4713,24.3042,Robot Joint Torque,47.7036,22.3311,4.88226,-4.68942,2.5276,0.201519,
No.9:Traction sensor V,1328,1936,1270,1683,2077,1695,0,0,0,0,0,0,Traction sensor F/M,0.447138,0.714094,2.4316,-2.25177,1.77425,-0.257953,1.2332e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1984.86,1853.33,2455.75,1757.51,1718.75,1918.95,Contact sensor F/M,2.05494,0.70858,3.3566,-2.04446,2.4173,0.663481,Robot TCP position,0.127279,0.362133,1.12454,-1.91687,1.41994,0.766569,Robot Joint position,89.8841,-90.7724,-89.0032,-45.3977,-94.9183,14.7558,Robot TCP Torque,-77.743,-29.2161,15.7193,-12.1589,24.9477,23.7065,Robot Joint Torque,49.2353,22.6206,4.79185,-4.57391,2.29544,0.230307,
No.10:Traction sensor V,1329,1937,1267,1681,2076,1696,0,0,0,0,0,0,Traction sensor F/M,0.352064,0.671652,2.14417,-2.58779,1.73455,-0.0582434,1.23292e-315,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1985.47,1853.33,2458.19,1756.29,1719.36,1918.64,Contact sensor F/M,1.32926,-0.123067,3.78039,1.0782,0.375706,0.158812,Robot TCP position,0.127287,0.362128,1.12454,-1.91687,1.41992,0.766517,Robot Joint position,89.8821,-90.7724,-89.0032,-45.3977,-94.919,14.7585,Robot TCP Torque,-78.0699,-29.2428,15.6106,-12.221,25.0108,23.8839,Robot Joint Torque,49.0165,22.6206,4.58088,-4.57391,2.26642,0.230307,
